,id,loan_type,total_amount,total_amount_to_repay,interest_rate,duration,lender_portion_to_be_repaid,daily_loan_cost,new_versus_repeat,due_month,daily_payment_ratio,risk_score,target
192,ID_249965257298267278,Type_1,19634.0,19910.0,73.29850550793813,7,5973.0,39.42857142857143,Repeat Loan,9,2844.285714285714,34.904050241875304,0
193,ID_254590288967267278,Type_1,5096.0,5096.0,0.0,7,1529.0,0.0,Repeat Loan,11,728.0,0.0,0
194,ID_254381290126267278,Type_1,4179.0,4179.0,0.0,7,1254.0,0.0,Repeat Loan,11,597.0,0.0,0
195,ID_254494217615267278,Type_1,4112.0,4260.0,187.67370761534187,7,1278.0,21.142857142857142,Repeat Loan,7,608.5714285714286,89.36843219778184,0
196,ID_242125296789251804,Type_4,100000.0,123366.0,92.70206521739131,92,32897.0,253.97826086956522,New Loan,2,1340.9347826086957,3.7786857059810846,0
197,ID_260080300241267278,Type_1,6579.0,6579.0,0.0,7,1974.0,0.0,Repeat Loan,11,939.8571428571429,0.0,0
198,ID_250466237850267278,Type_1,1890.0,1918.0,77.24867724867724,7,0.0,4.0,Repeat Loan,8,274.0,0.0,0
199,ID_250335266780267278,Type_1,990.0,1025.0,184.34343434343435,7,22.0,5.0,Repeat Loan,10,146.42857142857142,1226.9611701429883,0
200,ID_259970261055267278,Type_1,2390.0,2390.0,0.0,7,717.0,0.0,Repeat Loan,9,341.42857142857144,0.0,0
201,ID_245095240477267278,Type_1,2725.0,2725.0,0.0,7,818.0,0.0,Repeat Loan,8,389.2857142857143,0.0,0
202,ID_243954287561267278,Type_1,999.0,1038.0,203.56070356070356,7,11.0,5.571428571428571,Repeat Loan,10,148.28571428571428,2744.1040298183157,0
203,ID_252472263780267278,Type_1,2377.0,2377.0,0.0,7,0.0,0.0,Repeat Loan,9,339.57142857142856,0.0,0
204,ID_240047257363267278,Type_1,4699.0,4699.0,0.0,7,1410.0,0.0,Repeat Loan,9,671.2857142857143,0.0,0
205,ID_271076286781251804,Type_6,7080.0,7222.0,104.58030669895075,7,1444.0,20.285714285714285,Repeat Loan,10,1031.7142857142858,74.72091165213912,0
206,ID_250766242066267278,Type_1,14743.0,15080.0,119.18973653356073,7,125.0,48.142857142857146,Repeat Loan,8,2154.285714285714,2054.1499736298238,0
207,ID_257212261454267278,Type_1,856.0,856.0,0.0,7,0.0,0.0,Repeat Loan,9,122.28571428571429,0.0,0
208,ID_241552284878267278,Type_1,6149.0,6246.0,82.25495434797759,7,1874.0,13.857142857142858,Repeat Loan,10,892.2857142857143,39.16484562109071,0
209,ID_253537285453267278,Type_1,5979.0,6089.0,95.93099658327957,7,0.0,15.714285714285714,Repeat Loan,10,869.8571428571429,0.0,0
210,ID_258362254050267278,Type_1,5984.0,6146.0,141.16214667685256,7,0.0,23.142857142857142,Repeat Loan,9,878.0,0.0,0
211,ID_261645240464267278,Type_1,5375.0,5408.0,32.01328903654485,7,1622.0,4.714285714285714,Repeat Loan,8,772.5714285714286,15.248182764632247,0
212,ID_311801371801251804,Type_7,4842.0,5012.0,183.0707499852481,7,1002.0,24.285714285714285,Repeat Loan,10,716.0,130.81702294355054,0
213,ID_249583234013267278,Type_1,879.0,907.0,166.09783845278724,7,272.0,4.0,Repeat Loan,8,129.57142857142858,79.12328754027207,0
214,ID_247984258862267278,Type_1,33974.0,35008.0,158.6969867713966,7,10502.0,147.71428571428572,Repeat Loan,9,5001.142857142857,75.57287200931867,0
215,ID_257047233726267278,Type_1,16915.0,16915.0,0.0,7,5075.0,0.0,Repeat Loan,8,2416.4285714285716,0.0,0
216,ID_242775215429267278,Type_1,3484.0,3484.0,0.0,7,1045.0,0.0,Repeat Loan,7,497.7142857142857,0.0,0
217,ID_250689288580267278,Type_1,2080.0,2095.0,37.60302197802198,7,629.0,2.142857142857143,Repeat Loan,11,299.2857142857143,17.891967077891447,0
218,ID_247009257585267278,Type_1,21252.0,21639.0,94.95240784060658,7,1545.0,55.285714285714285,Repeat Loan,9,3091.285714285714,189.9838329415521,0
219,ID_247850230546267278,Type_1,40740.0,40740.0,0.0,7,12222.0,0.0,Repeat Loan,8,5820.0,0.0,0
220,ID_251342218173267278,Type_1,25165.0,25165.0,0.0,7,7550.0,0.0,Repeat Loan,7,3595.0,0.0,0
221,ID_242995254141267278,Type_1,491.0,491.0,0.0,7,11.0,0.0,Repeat Loan,9,70.14285714285714,0.0,0
222,ID_242353284465267278,Type_1,7684.0,7789.0,71.25195210827692,7,2337.0,15.0,Repeat Loan,10,1112.7142857142858,33.925145483915216,0
223,ID_257301264635267278,Type_1,2449.0,2449.0,0.0,7,146.0,0.0,Repeat Loan,9,349.85714285714283,0.0,0
224,ID_241429286265267278,Type_1,1460.0,1460.0,0.0,7,438.0,0.0,Repeat Loan,10,208.57142857142858,0.0,0
225,ID_257613292265267278,Type_1,999.0,1006.0,36.53653653653654,7,302.0,1.0,Repeat Loan,11,143.71428571428572,17.386828645106792,0
226,ID_269556274045267278,Type_1,559.0,559.0,0.0,7,168.0,0.0,Repeat Loan,10,79.85714285714286,0.0,0
227,ID_250066252292267278,Type_1,4434.0,4594.0,188.15645337972805,7,0.0,22.857142857142858,Repeat Loan,9,656.2857142857143,0.0,0
228,ID_253282304670267278,Type_1,735.0,759.0,170.26239067055394,7,228.0,3.4285714285714284,Repeat Loan,12,108.42857142857143,80.9706481948311,0
229,ID_246773266799267278,Type_1,8269.0,8522.0,159.53734257035742,7,0.0,36.142857142857146,Repeat Loan,10,1217.4285714285713,0.0,0
230,ID_8454236495267278,Type_1,12677.0,13064.0,159.18029276868117,7,1622.0,55.285714285714285,Repeat Loan,8,1866.2857142857142,183.1540729901401,0
231,ID_250474217426267278,Type_1,9738.0,9912.0,93.16961535076138,7,2974.0,24.857142857142858,Repeat Loan,7,1416.0,44.36051625308612,0
232,ID_255356302375267278,Type_1,4518.0,4550.0,36.93163852526402,7,0.0,4.571428571428571,Repeat Loan,11,650.0,0.0,0
233,ID_253136299958267278,Type_1,459.0,459.0,0.0,7,138.0,0.0,Repeat Loan,11,65.57142857142857,0.0,0
234,ID_245766160567251804,Type_5,10000.0,10600.0,156.42857142857142,14,1696.0,42.857142857142854,Repeat Loan,5,757.1428571428571,69.83418367346938,0
235,ID_266568283001267278,Type_1,1430.0,1441.0,40.10989010989011,7,432.0,1.5714285714285714,Repeat Loan,10,205.85714285714286,19.11321152392581,0
236,ID_260893285069267278,Type_1,4228.0,4381.0,188.69103932963912,7,1314.0,21.857142857142858,Repeat Loan,10,625.8571428571429,89.87339022647846,0
237,ID_241346292123267278,Type_1,22228.0,22228.0,0.0,7,0.0,0.0,Repeat Loan,11,3175.4285714285716,0.0,0
238,ID_254331287371267278,Type_1,7498.0,7589.0,63.28354227794078,7,2277.0,13.0,Repeat Loan,10,1084.142857142857,30.131049773969046,0
239,ID_309644373429251804,Type_7,8843.0,9153.0,182.7918773525468,7,1830.0,44.285714285714285,Repeat Loan,10,1307.5714285714287,130.60843508258085,0
240,ID_254772255248267278,Type_1,12926.0,13196.0,108.91669061249752,7,0.0,38.57142857142857,Repeat Loan,9,1885.142857142857,0.0,0
241,ID_252643216299267278,Type_1,70570.0,70570.0,0.0,7,21171.0,0.0,Repeat Loan,7,10081.42857142857,0.0,0
242,ID_246434277399267278,Type_1,4008.0,4008.0,0.0,7,1202.0,0.0,Repeat Loan,10,572.5714285714286,0.0,0
243,ID_263321304212267278,Type_1,1500.0,1636.0,472.7619047619047,7,491.0,19.428571428571427,Repeat Loan,12,233.71428571428572,225.0330160577469,0
244,ID_268786271577267278,Type_1,3354.0,3848.0,767.9955703211517,7,0.0,70.57142857142857,Repeat Loan,10,549.7142857142857,0.0,0
245,ID_263484264684267278,Type_1,2979.0,3000.0,36.75730110775427,7,0.0,3.0,Repeat Loan,9,428.57142857142856,0.0,0
246,ID_260907285831267278,Type_1,25169.0,25169.0,0.0,7,7551.0,0.0,Repeat Loan,10,3595.5714285714284,0.0,0
247,ID_250307255868267278,Type_1,5298.0,5643.0,339.54861672868464,7,1693.0,49.285714285714285,Repeat Loan,9,806.1428571428571,161.68026699856276,0
248,ID_246138291024267278,Type_1,359.0,359.0,0.0,7,108.0,0.0,Repeat Loan,11,51.285714285714285,0.0,0
249,ID_260319220771267278,Type_1,5349.0,5349.0,0.0,7,1605.0,0.0,Repeat Loan,7,764.1428571428571,0.0,0
250,ID_264327293749267278,Type_1,2459.0,2574.0,243.85638761401265,7,65.0,16.428571428571427,Repeat Loan,11,367.7142857142857,1379.5304213592717,0
251,ID_264000230743267278,Type_1,3659.0,3737.0,111.15449185960253,7,1121.0,11.142857142857142,Repeat Loan,8,533.8571428571429,52.935432149781406,0
252,ID_249583224149267278,Type_1,699.0,709.0,74.59636215001022,7,213.0,1.4285714285714286,Repeat Loan,8,101.28571428571429,35.47204611962257,0
253,ID_246741245018267278,Type_1,5149.0,5208.0,59.74807868379436,7,978.0,8.428571428571429,Repeat Loan,9,744.0,45.45252611527915,0
254,ID_240359242128267278,Type_1,9159.0,9159.0,0.0,7,2748.0,0.0,Repeat Loan,8,1308.4285714285713,0.0,0
255,ID_249930232391267278,Type_1,3098.0,3098.0,0.0,7,929.0,0.0,Repeat Loan,8,442.57142857142856,0.0,0
256,ID_249110238173267278,Type_1,46714.0,47103.0,43.420754867002245,7,14131.0,55.57142857142857,Repeat Loan,8,6729.0,20.676403616167157,0
257,ID_259803243514267278,Type_1,12598.0,12674.0,31.45624021953598,7,0.0,10.857142857142858,Repeat Loan,8,1810.5714285714287,0.0,0
258,ID_256526215613267278,Type_1,10144.0,10144.0,0.0,7,3043.0,0.0,Repeat Loan,7,1449.142857142857,0.0,0
259,ID_246197255396267278,Type_1,1937.0,2007.0,188.43572534847704,7,0.0,10.0,Repeat Loan,9,286.7142857142857,0.0,0
260,ID_256415280828267278,Type_1,5356.0,5521.0,160.63426864397738,7,1656.0,23.571428571428573,Repeat Loan,10,788.7142857142857,76.50636621664934,0
261,ID_241606221317267278,Type_1,5729.0,5729.0,0.0,7,1719.0,0.0,Repeat Loan,7,818.4285714285714,0.0,0
262,ID_285304357422267278,Type_9,21758.0,23063.48,72.99999999999997,30,3983.0,43.515999999999984,Repeat Loan,8,768.7826666666666,14.09016687588919,0
263,ID_250409232895267278,Type_1,15822.0,16013.0,62.94580782635389,7,4804.0,27.285714285714285,Repeat Loan,8,2287.5714285714284,29.973570260598457,0
264,ID_252111264213267278,Type_1,365.0,365.0,0.0,7,110.0,0.0,Repeat Loan,9,52.142857142857146,0.0,0
265,ID_258926219870267278,Type_1,8028.0,8028.0,0.0,7,2408.0,0.0,Repeat Loan,7,1146.857142857143,0.0,0
266,ID_254309281481267278,Type_1,74657.0,76545.0,131.86401045543522,7,616.0,269.7142857142857,Repeat Loan,10,10935.0,2340.800250536013,0
267,ID_179524296709267278,Type_1,1690.0,1690.0,0.0,7,507.0,0.0,Repeat Loan,11,241.42857142857142,0.0,0
268,ID_257379216108267278,Type_1,11937.0,11937.0,0.0,7,3581.0,0.0,Repeat Loan,7,1705.2857142857142,0.0,0
269,ID_244760357597267278,Type_4,11000.0,11770.0,85.16666666666667,30,2795.0,25.666666666666668,Repeat Loan,9,392.3333333333333,11.954820115285232,0
270,ID_258838230447267278,Type_1,7469.0,7469.0,0.0,7,2241.0,0.0,Repeat Loan,8,1067.0,0.0,0
271,ID_246665272955267278,Type_1,26209.0,26335.0,25.06772482734938,7,7901.0,18.0,Repeat Loan,10,3762.1428571428573,11.936256411091652,0
272,ID_242111237536267278,Type_1,9883.0,10003.0,63.312181090183714,7,3001.0,17.142857142857142,Repeat Loan,8,1429.0,30.147653041610305,0
273,ID_257727226540267278,Type_1,2858.0,2942.0,153.25402379286214,7,883.0,12.0,Repeat Loan,8,420.2857142857143,72.94504740310637,0
274,ID_309041369933251804,Type_7,7000.0,7246.0,183.24489795918367,7,1449.0,35.142857142857146,Repeat Loan,9,1035.142857142857,130.90727897192596,0
275,ID_266033234439267278,Type_1,1713.0,1718.0,15.219748144441663,7,515.0,0.7142857142857143,Repeat Loan,8,245.42857142857142,7.253128241928094,0
276,ID_252904214200267278,Type_1,2250.0,2250.0,0.0,7,1125.0,0.0,Repeat Loan,7,321.42857142857144,0.0,0
277,ID_271610264625267278,Type_1,958.0,993.0,190.50104384133613,7,0.0,5.0,New Loan,9,141.85714285714286,0.0,0
278,ID_239904304760267278,Type_1,7798.0,7798.0,0.0,7,0.0,0.0,Repeat Loan,12,1114.0,0.0,0
279,ID_255429228120267278,Type_1,1450.0,1450.0,0.0,7,435.0,0.0,Repeat Loan,8,207.14285714285714,0.0,0
280,ID_249299241378267278,Type_1,29232.0,29232.0,0.0,7,8770.0,0.0,Repeat Loan,8,4176.0,0.0,0
281,ID_259150269504267278,Type_1,7700.0,7848.0,100.22263450834879,7,1618.0,21.142857142857142,Repeat Loan,10,1121.142857142857,69.44616242464429,0
282,ID_259375273013267278,Type_1,7204.0,7204.0,0.0,7,2161.0,0.0,Repeat Loan,10,1029.142857142857,0.0,0
283,ID_78049298247267278,Type_1,8860.0,8915.0,32.368590777168656,7,0.0,7.857142857142857,Repeat Loan,11,1273.5714285714287,0.0,0
284,ID_267676239771267278,Type_1,23901.0,24630.0,159.0399684412487,7,0.0,104.14285714285714,Repeat Loan,8,3518.5714285714284,0.0,0
285,ID_241596236246267278,Type_1,1980.0,1994.0,36.868686868686865,7,598.0,2.0,Repeat Loan,8,284.85714285714283,17.562389301519737,0
286,ID_258108259767267278,Type_1,1500.0,1533.0,114.71428571428571,7,23.0,4.714285714285714,Repeat Loan,9,219.0,1092.27950310559,0
287,ID_251137257590267278,Type_1,778.0,778.0,0.0,7,233.0,0.0,Repeat Loan,9,111.14285714285714,0.0,0
288,ID_259970258713267278,Type_1,2459.0,2477.0,38.16882588741068,7,743.0,2.5714285714285716,Repeat Loan,9,353.85714285714283,18.1780776241331,0
289,ID_271837288940267278,Type_1,1549.0,1606.0,191.87494235912567,7,482.0,8.142857142857142,Repeat Loan,11,229.42857142857142,91.33110771450973,0
290,ID_270316242823267278,Type_1,1640.0,1664.0,76.30662020905923,7,499.0,3.4285714285714284,Repeat Loan,8,237.71428571428572,36.351049535606805,0
291,ID_265052251236267278,Type_1,1200.0,1200.0,0.0,7,360.0,0.0,Repeat Loan,9,171.42857142857142,0.0,0
292,ID_244366219940267278,Type_1,1919.0,1947.0,76.08129233976028,7,584.0,4.0,Repeat Loan,7,278.14285714285717,36.23539045633886,0
293,ID_246800248345267278,Type_1,4799.0,4799.0,0.0,7,1440.0,0.0,Repeat Loan,9,685.5714285714286,0.0,0
294,ID_265986277923267278,Type_1,6398.0,6437.0,31.78448622337337,7,141.0,5.571428571428571,Repeat Loan,10,919.5714285714286,207.29152767969035,0
295,ID_261952215060267278,Type_1,2235.0,2271.0,83.98849472674975,7,681.0,5.142857142857143,Repeat Loan,7,324.42857142857144,40.0121400303018,0
296,ID_253093264512267278,Type_1,2199.0,2199.0,0.0,7,0.0,0.0,Repeat Loan,9,314.14285714285717,0.0,0
297,ID_251808257070267278,Type_1,4698.0,4867.0,187.57221918141457,7,1460.0,24.142857142857142,Repeat Loan,9,695.2857142857143,89.32622218747014,0
298,ID_259222219053267278,Type_1,2310.0,2395.0,191.86765615337043,7,719.0,12.142857142857142,Repeat Loan,7,342.14285714285717,91.30201400503122,0
299,ID_265060282564267278,Type_1,1049.0,1065.0,79.53152662399565,7,320.0,2.2857142857142856,Repeat Loan,10,152.14285714285714,37.81298029221222,0
300,ID_254582283455267278,Type_1,21717.0,22379.0,158.94723685855055,7,50.0,94.57142857142857,Repeat Loan,10,3197.0,10163.086324735723,0
301,ID_257733223803267278,Type_1,1249.0,1249.0,0.0,7,375.0,0.0,Repeat Loan,8,178.42857142857142,0.0,0
302,ID_249307297229251804,Type_5,22000.0,23200.0,142.2077922077922,14,3712.0,85.71428571428571,Repeat Loan,11,1657.142857142857,63.48562152133581,0
303,ID_264240215765267278,Type_1,16460.0,16559.0,31.36174275299427,7,4968.0,14.142857142857142,Repeat Loan,7,2365.5714285714284,14.933261394261335,0
304,ID_287521365395267277,Type_9,10000.0,10600.0,73.00000000000001,30,3935.0,20.0,Repeat Loan,2,353.3333333333333,6.554849639983059,0
305,ID_246180248856267278,Type_1,2499.0,2499.0,0.0,7,750.0,0.0,Repeat Loan,9,357.0,0.0,0
306,ID_248492300646267278,Type_1,3209.0,3232.0,37.37256822330054,7,970.0,3.2857142857142856,Repeat Loan,11,461.7142857142857,17.789122311886207,0
307,ID_256582254684267278,Type_5,24200.0,25510.0,141.13046044864225,14,5102.0,93.57142857142857,Repeat Loan,9,1822.142857142857,50.403735874515085,0
308,ID_261418261033267278,Type_1,5560.0,5677.0,109.72507708119217,7,514.0,16.714285714285715,Repeat Loan,9,811.0,173.1265321261612,0
309,ID_240728251098267278,Type_1,898.0,933.0,203.22939866369708,7,0.0,5.0,Repeat Loan,9,133.28571428571428,0.0,0
310,ID_267018246535267278,Type_1,1678.0,1678.0,0.0,7,503.0,0.0,Repeat Loan,9,239.71428571428572,0.0,0
311,ID_252946239939267278,Type_1,4949.0,5019.0,73.75227318650232,7,1506.0,10.0,Repeat Loan,8,717.0,35.11313404696027,0
312,ID_246106226443267278,Type_1,8957.0,8957.0,0.0,7,2687.0,0.0,Repeat Loan,8,1279.5714285714287,0.0,0
313,ID_245596218868267278,Type_1,11228.0,11572.0,159.75367703191,7,3472.0,49.142857142857146,Repeat Loan,7,1653.142857142857,76.06441534781364,0
314,ID_269515259351267278,Type_1,17612.0,17612.0,0.0,7,5284.0,0.0,Repeat Loan,9,2516.0,0.0,0
315,ID_190905249628267278,Type_1,6095.0,6095.0,0.0,7,1829.0,0.0,Repeat Loan,9,870.7142857142857,0.0,0
316,ID_257237280842267278,Type_1,14198.0,14198.0,0.0,7,4259.0,0.0,Repeat Loan,10,2028.2857142857142,0.0,0
317,ID_255864224925267278,Type_1,18734.0,18894.0,44.53323979319495,7,5668.0,22.857142857142858,Repeat Loan,8,2699.1428571428573,21.207052945171526,0
318,ID_252620238554267278,Type_1,7914.0,8157.0,160.10505794433013,7,718.0,34.714285714285715,Repeat Loan,8,1165.2857142857142,259.84420168163564,0
319,ID_246145291042267278,Type_1,6999.0,7150.0,112.49566264568406,7,2145.0,21.571428571428573,Repeat Loan,11,1021.4285714285714,53.56936316461146,0
320,ID_255731246734267278,Type_1,7503.0,7549.0,31.968165114906416,7,2265.0,6.571428571428571,Repeat Loan,9,1078.4285714285713,15.220919486119744,0
321,ID_262522265091267278,Type_1,6511.0,6712.0,160.9693485749391,7,2014.0,28.714285714285715,Repeat Loan,9,958.8571428571429,76.63684690275153,0
322,ID_270449280393267278,Type_1,7228.0,7359.0,94.50351806466915,7,452.0,18.714285714285715,Repeat Loan,10,1051.2857142857142,219.80132409541727,0
323,ID_245362302624267278,Type_1,8290.0,8517.0,142.77959676029639,7,0.0,32.42857142857143,Repeat Loan,11,1216.7142857142858,0.0,0
324,ID_248516233603267278,Type_1,2393.0,2480.0,189.57077189421526,7,744.0,12.428571428571429,Repeat Loan,8,354.2857142857143,90.2717961401025,0
325,ID_261746223641267278,Type_1,819.0,819.0,0.0,7,246.0,0.0,Repeat Loan,8,117.0,0.0,0
326,ID_254412216665267278,Type_1,4060.0,4068.0,10.274454609429979,7,1220.0,1.1428571428571428,Repeat Loan,7,581.1428571428571,4.894201563367817,0
327,ID_241751258108267278,Type_1,29268.0,29268.0,0.0,7,1967.0,0.0,Repeat Loan,9,4181.142857142857,0.0,0
328,ID_271760302566267278,Type_1,1560.0,1618.0,193.86446886446885,7,485.0,8.285714285714286,Repeat Loan,11,231.14285714285714,92.39255099343464,0
329,ID_250594286565267278,Type_1,40119.0,45180.0,657.7806027069469,7,0.0,723.0,Repeat Loan,10,6454.285714285715,0.0,0
330,ID_247228275976267278,Type_1,1800.0,1800.0,0.0,7,0.0,0.0,Repeat Loan,10,257.14285714285717,0.0,0
331,ID_242536259852251804,Type_4,50000.0,53500.0,85.16666666666669,30,8560.0,116.66666666666667,Repeat Loan,10,1783.3333333333333,17.74305555555556,0
332,ID_252656267580267278,Type_1,2199.0,2199.0,0.0,7,660.0,0.0,Repeat Loan,10,314.14285714285717,0.0,0
333,ID_244962292470267278,Type_1,11591.0,11591.0,0.0,7,1190.0,0.0,Repeat Loan,11,1655.857142857143,0.0,0
334,ID_308473372918267278,Type_7,5804.0,6008.0,183.27261986807127,7,1202.0,29.142857142857142,Repeat Loan,10,858.2857142857143,130.8654504596354,0
335,ID_257283220935267278,Type_1,4439.0,4567.0,150.35561419882214,7,1370.0,18.285714285714285,Repeat Loan,7,652.4285714285714,71.60313764817734,0
336,ID_250019226354267278,Type_1,2520.0,2543.0,47.5907029478458,7,763.0,3.2857142857142856,Repeat Loan,8,363.2857142857143,22.659269349629632,0
337,ID_261504260433267278,Type_1,20064.0,20429.0,94.8571713374345,7,3390.0,52.142857142857146,Repeat Loan,9,2918.4285714285716,81.66191122007794,0
338,ID_251285258256267278,Type_5,17000.0,17950.0,145.69327731092437,14,192.0,67.85714285714286,Repeat Loan,9,1282.142857142857,972.914556447579,0
339,ID_251897281785267278,Type_1,5313.0,5313.0,0.0,7,3.0,0.0,Repeat Loan,10,759.0,0.0,0
340,ID_267722223386267278,Type_1,550.0,591.0,388.7012987012987,7,177.0,5.857142857142857,Repeat Loan,7,84.42857142857143,185.40957831514731,0
341,ID_248363128910251804,Type_5,70000.0,73600.0,134.0816326530612,14,11776.0,257.14285714285717,Repeat Loan,4,5257.142857142857,59.857871720116606,0
342,ID_248250279349267278,Type_1,4859.0,4859.0,0.0,7,330.0,0.0,Repeat Loan,10,694.1428571428571,0.0,0
343,ID_246828271225267278,Type_1,8709.0,8790.0,48.496629102898474,7,1.0,11.571428571428571,Repeat Loan,10,1255.7142857142858,60897.9099734968,0
344,ID_257781284285267278,Type_1,405.0,405.0,0.0,7,122.0,0.0,Repeat Loan,10,57.857142857142854,0.0,0
345,ID_254196297384267278,Type_1,4697.0,4915.0,242.00857690319046,7,1475.0,31.142857142857142,Repeat Loan,11,702.1428571428571,115.20311433212407,0
346,ID_259295269799267278,Type_1,6729.0,6869.0,108.48565908753159,7,271.0,20.0,Repeat Loan,10,981.2857142857143,392.82445559950156,0
347,ID_258481223331267278,Type_1,6048.0,6095.0,40.52106953892668,7,1829.0,6.714285714285714,Repeat Loan,7,870.7142857142857,19.290472454874493,0
348,ID_246155261095267278,Type_1,4599.0,4632.0,37.414965986394556,7,1390.0,4.714285714285714,Repeat Loan,9,661.7142857142857,17.811523376051344,0
349,ID_258793222727267278,Type_1,5249.0,5270.0,20.861116403124406,7,1581.0,3.0,Repeat Loan,7,752.8571428571429,9.933864953868765,0
350,ID_260269269200267278,Type_1,7448.0,7555.0,74.9098511585085,7,1200.0,15.285714285714286,Repeat Loan,10,1079.2857142857142,67.37427684553948,0
351,ID_258228252629267278,Type_1,439.0,455.0,190.04230393752033,7,137.0,2.2857142857142856,Repeat Loan,9,65.0,90.16605661269213,0
352,ID_259525271561267278,Type_1,4359.0,4359.0,0.0,7,1308.0,0.0,Repeat Loan,10,622.7142857142857,0.0,0
353,ID_250046281290267278,Type_1,2818.0,2841.0,42.55804521950724,7,852.0,3.2857142857142856,Repeat Loan,10,405.85714285714283,20.272871641284386,0
354,ID_272717296238251804,Type_10,60007.79,60907.91,26.071519809582895,21,9743.0,42.862857142857266,Repeat Loan,11,2900.376666666667,7.761185232500463,0
355,ID_273705307285267278,Type_4,25000.0,27750.0,66.91666666666667,60,5550.0,45.833333333333336,New Loan,8,462.5,5.576388888888889,0
356,ID_254862230650267278,Type_1,1128.0,1128.0,0.0,7,343.0,0.0,Repeat Loan,8,161.14285714285714,0.0,0
